user_id,product_id,comment
1,3,I love this product!
2,2,I love this product!
2,3,I love this product!
2,4,I love this product!
2,5,I love this product!
2,6,I love this product!
3,2,I love this product!
3,3,I love this product!
3,4,I love this product!
3,5,I love this product!
3,6,I love this product!
4,2,I love this product!
4,3,I love this product!
4,4,I love this product!
4,5,I love this product!
4,6,I love this product!
5,2,I love this product!
5,3,I love this product!
5,4,I love this product!
5,5,I love this product!
5,6,I love this product!
6,2,I love this product!
6,3,I love this product!
6,4,I love this product!
6,5,I love this product!
6,6,I love this product!
7,2,I love this product!
7,1,I love this product!
8,2,I love this product!
8,1,I love this product!
