product_id,name,category,description
1,Produit 1,Électronique,Description du produit 1
2,Produit 2,Électronique,Description du produit 2
3,Produit 3,Mode,Description du produit 3
4,Produit 4,Accessoires,Description du produit 4
5,Produit 5,Accessoires,Description du produit 5
6,Produit 6,Accessoires,Description du produit 6
7,Produit 7,Mode,Description du produit 7
8,Produit 8,Mode,Description du produit 8
9,Produit 9,Mode,Description du produit 9
10,Produit 10,Mode,Description du produit 10
11,Produit 11,Mode,Description du produit 11
12,Produit 12,Électronique,Description du produit 12
13,Produit 13,Électronique,Description du produit 13
14,Produit 14,Accessoires,Description du produit 14
15,Produit 15,Mode,Description du produit 15
16,Produit 16,Mode,Description du produit 16
17,Produit 17,Électronique,Description du produit 17
18,Produit 18,Accessoires,Description du produit 18
19,Produit 19,Accessoires,Description du produit 19
20,Produit 20,Mode,Description du produit 20
